,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
29,-0.294012156227,0.94002100852,8.139508459798,14.39490016187,2613.240309098685,18012669621.68,314598070891.20215,120386200.15,120386200.15,2024-10-16T19:50:00.000Z
30,0.268588526891,-0.590030083208,9.987910372093,11.320817662846,2597.8214051284876,15166619157.58,312744867884.8962,120387362.76,120387362.76,2024-10-17T19:50:00.000Z
31,-0.639478638623,2.074614307244,7.878285693025,14.555409945842,2651.716179675941,16856674809.75,319234806166.0034,120387999.52,120387999.52,2024-10-18T19:50:00.000Z
32,0.01190836688,-0.377909261883,6.921754863316,6.942983854112,2641.6950986340867,8996273353.78,318028761802.03375,120388140.92,120388140.92,2024-10-19T19:50:00.000Z
33,-0.086070299811,2.121152654341,9.877018411618,6.080683894324,2697.7294843383684,11670840601.12,324778282631.53217,120389492.17,120389492.17,2024-10-20T19:50:00.000Z
34,0.615590844705,-0.667991251334,2.165576986231,4.216893102381,2679.7088873983225,19678209440.26,322613137854.81665,120391113.89,120391113.89,2024-10-21T19:50:00.000Z
35,0.083073443284,-1.889570749038,1.551615049641,2.123141711918,2629.073892102661,15685629004.5,316521988007.8322,120392960.03,120392960.03,2024-10-22T19:50:00.000Z
36,0.955253054839,-4.596331343304,-4.018281976279,-6.453431099956,2508.2329447613147,17279278673.81,301977425784.4194,120394489.84,120394489.84,2024-10-23T19:50:00.000Z
37,0.575011941316,1.182165668536,-2.307202161356,-4.066634431586,2537.8844135211853,16132136092.89,305550669752.3026,120395817.92,120395817.92,2024-10-24T19:50:00.000Z
38,-0.664778476662,-2.444446668712,-6.632270772596,-3.897255118973,2475.847182519106,19560964679.83,298085586399.9368,120397409.22,120397409.22,2024-10-25T19:50:00.000Z
39,0.047408643455,0.17000650856,-6.118753630814,-6.519519084358,2480.056283871377,17192063084.88,298596919487.1679,120399251.19,120399251.19,2024-10-26T19:50:00.000Z
40,0.10358545489,0.362991556808,-7.735053005273,-7.783828986405,2489.058678785914,9482166498.12,299685706530.6389,120401221.99,120401221.99,2024-10-27T19:50:00.000Z
41,0.437369098964,0.664684652958,-6.497191481887,-6.420829842306,2505.60306982692,16818952147.55,301682818739.5549,120403276.31,120403276.31,2024-10-28T19:50:00.000Z
42,-1.283660840436,4.796379915707,-0.125237250924,-1.548638788728,2625.7813122354337,23186998991.19,316156696955.35175,120404808.84,120404808.84,2024-10-29T19:50:00.000Z
43,0.055581293121,1.536198225497,6.294693390734,2.670720594332,2666.118518159421,21864765982.61,321017423901.74133,120406284.16,120406284.16,2024-10-30T19:50:00.000Z
44,0.235856578689,-5.195959266728,-0.405705142171,1.345481463163,2527.588085953169,20342044158.85,304340705318.6848,120407556.52,120407556.52,2024-10-31T19:50:00.000Z
45,-0.04423992697,-0.704676532885,1.370423166014,5.900195524909,2509.7767658634602,21100954962.36,302200179326.7622,120409186.76,120409186.76,2024-11-01T19:50:00.000Z
46,0.133878637251,-0.719794661785,0.469958802325,6.018115893319,2491.711526680056,10585489187.72,300029014800.34076,120410814.65,120410814.65,2024-11-02T19:50:00.000Z
47,1.473784504557,-1.748456338517,-1.643739481931,0.885081395976,2448.1450385542694,14429388837.25,294788162899.66364,120412866.99,120412866.99,2024-11-03T19:50:00.000Z
48,0.185167152857,-0.757655848807,-3.033463131485,1.423205257845,2429.596524482374,15131409808.16,292560093513.1789,120415093.85,120415093.85,2024-11-04T19:50:00.000Z
49,-0.456221015676,0.45368620451,-7.051693247775,-0.149390783818,2440.6192687392027,18806603191.84,293892028981.9128,120416991.19,120416991.19,2024-11-05T19:50:00.000Z
50,-0.153115244608,9.454691514117,0.197057011434,9.362171637282,2671.3722916325887,39273933936.29,321683994411.5151,120419005.4,120419005.4,2024-11-06T19:50:00.000Z
51,-0.122902224211,7.602838684394,13.723926521082,17.914931975905,2874.4724176250106,35535950483.23,346141927741.22144,120419290.03,120419290.03,2024-11-07T19:50:00.000Z
52,0.335479958198,3.526392448477,18.569812119122,23.144287096629,2975.837595893691,33618159696.29,358350772266.8791,120420137.43,120420137.43,2024-11-08T19:50:00.000Z
53,0.826815077044,3.231985645004,23.289401959975,30.064617290079,3072.0162398115954,28178810926.8,369936322882.6507,120421343.51,120421343.51,2024-11-09T19:50:00.000Z
54,-2.169783554749,3.318401175648,29.647468301304,29.124360029155,3173.9580628295876,41063505207.43,382217740238.01764,120423059.37,120423059.37,2024-11-10T19:50:00.000Z
