,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,price,volume_24h,market_cap,total_supply,circulating_supply,timestamp
59,0.737843492918,0.815242294334,9.327202621494,46.385484486704,69025.92103733231,35702531942.42,1356405043543.3066,19650662,19650662,2024-03-11T00:00:00.000Z
60,-0.489124174485,4.452038672522,5.498779322621,50.932675663149,72098.98173597871,65714886967.36,1416867054688.0608,19651693,19651693,2024-03-12T00:00:00.000Z
61,0.420754252799,-0.87026943822,11.999611444015,47.985249914801,71471.52633266264,62550955430.36,1404602176063.6018,19652612,19652612,2024-03-13T00:00:00.000Z
62,0.15072180268,2.283504055798,10.61327518145,46.378832764087,73103.58153520965,48210485537.05,1436747599713.8364,19653587,19653587,2024-03-14T00:00:00.000Z
63,-0.190446243045,-2.378854925746,6.623434075208,43.494088684371,71364.55338496223,59599983691.93,1402634614504.7402,19654500,19654500,2024-03-15T00:00:00.000Z
64,0.560545038343,-2.615066666683,1.77815353305,34.071441058682,69498.32273756503,78320283967.49,1366009062435.53,19655281,19655281,2024-03-16T00:00:00.000Z
65,-1.633240005319,-6.100832609738,-4.687457910731,25.647290088186,65258.346400770715,46895562586.4,1282730260164.3262,19656187,19656187,2024-03-17T00:00:00.000Z
66,0.229848863685,4.757223276418,-0.960638238235,31.059501103034,68362.83164555371,44709367385.25,1343811599798.2317,19657050,19657050,2024-03-18T00:00:00.000Z
67,-0.142184687813,-1.127463310054,-6.251011909498,30.835246219142,67592.06580103612,49261550597.7,1328721449913.478,19657950,19657950,2024-03-19T00:00:00.000Z
68,-1.028370568798,-8.37630144669,-13.349617962204,18.788862921256,61930.35061549629,74235133809.17,1217482941297.0837,19658906,19658906,2024-03-20T00:00:00.000Z
69,0.266788585133,9.610494206845,-7.142492955721,31.103015380408,67882.16337367734,66794235972.44,1334553556894.9707,19659856,19659856,2024-03-21T00:00:00.000Z
70,0.146099457934,-3.520934430334,-8.228842184279,25.287252790221,65492.076911397824,44477670093.45,1287616801928.0737,19660650,19660650,2024-03-22T00:00:00.000Z
71,1.254100566078,-2.567090932849,-8.183632021986,23.057125302729,63810.835743270516,41426131285.22,1254617129831.3276,19661506,19661506,2024-03-23T00:00:00.000Z
